location,cases_2020,cases_2021,deaths_2020,deaths_2021
World,83734405,204496565,1880789,3557492
Afghanistan,52330,105754,2189,5167
Africa,2760454,6950727,65468,162439
Albania,58316,151908,1181,2036
Algeria,99610,118822,2756,3520
Andorra,8049,15691,84,56
Angola,17553,64040,405,1365
Anguilla,13,1661,,5
Antigua and Barbuda,159,4124,5,114
Argentina,1625514,4028894,43245,73924
Armenia,159409,185521,2823,5149
Aruba,5489,14972,49,132
Asia,20715904,63906512,337852,921812
Australia,28425,374524,909,1339
Austria,360815,917804,6222,7511
Azerbaijan,218700,398247,2641,5717
Bahamas,7871,16605,170,547
Bahrain,92675,189387,352,1042
Bangladesh,513510,1072029,7559,20513
Barbados,383,28182,7,253
Belarus,194284,504826,1424,4154
Belgium,646496,1458847,19528,8803
Belize,10776,22064,248,354
Benin,3251,21684,44,117
Bermuda,604,5816,10,100
Bhutan,670,1990,,3
Bolivia,160124,439629,9165,10515
Bonaire Sint Eustatius and Saba,196,3210,3,20
Bosnia and Herzegovina,110985,180328,4050,9392
Botswana,14805,204704,42,2402
Brazil,7681032,14610807,195072,424262
British Virgin Islands,86,3406,1,38
Brunei,157,15313,3,95
Bulgaria,202266,544842,7576,23379
Burkina Faso,6707,10925,85,233
Burundi,818,26548,2,36
Cambodia,378,120115,,3012
Cameroon,26277,83090,448,1403
Canada,587429,1612615,15762,14615
Cape Verde,11840,29892,113,239
Cayman Islands,338,8480,2,9
Central African Republic,4963,7200,63,38
Chad,2113,3590,104,77
Chile,608973,1197521,16608,22507
China,87071,15243,4634,2
Colombia,1642775,3514665,43213,86729
Comoros,823,5692,10,147
Congo,7107,12982,108,259
Cook Islands,,2,,0
Costa Rica,169321,401235,2185,5168
Cote d'Ivoire,22490,48514,137,577
Croatia,210837,504408,3920,8618
Cuba,11863,954141,146,8176
Curacao,4260,17065,14,175
Cyprus,22346,144481,120,518
Czechia,718661,1757068,11580,24549
Democratic Republic of Congo,17658,57135,591,614
Denmark,163479,638918,1298,1969
Djibouti,5831,7825,61,128
Dominica,88,6726,,47
Dominican Republic,170785,247993,2414,1833
Ecuador,212512,336906,14034,19647
Egypt,138062,247513,7631,14121
El Salvador,46242,75703,1327,2497
Equatorial Guinea,5277,8433,86,89
Eritrea,1320,6691,3,73
Estonia,27990,213418,229,1703
Eswatini,9358,56751,205,1098
Ethiopia,124264,296078,1923,5014
Europe,23859991,64758413,545520,984990
European Union,15600614,40626934,370470,533870
Faeroe Islands,610,5154,,14
Falkland Islands,29,54,,0
Fiji,49,53283,2,696
Finland,36107,224185,561,1003
France,2660676,7357345,64644,59161
French Polynesia,16926,29456,114,522
Gabon,9571,32227,64,224
Gambia,3797,6373,124,219
Georgia,227420,707321,2505,11295
Germany,1746929,5446257,33791,78320
Ghana,54771,88215,335,960
Gibraltar,2040,6661,7,93
Greece,138850,1072003,4838,15952
Greenland,27,2584,,1
Grenada,127,6054,,200
Guatemala,138012,490347,4813,11294
Guinea,13722,18329,81,310
Guinea-Bissau,2452,4032,45,104
Guyana,6332,33241,164,890
Haiti,9999,15986,236,530
High income,41111835,93890800,832844,1108976
Honduras,121827,257575,3130,7303
Hong Kong,8846,3803,148,65
Hungary,322514,933901,9537,29649
Iceland,5754,21305,29,8
India,10286709,24574870,148994,332492
Indonesia,743198,3519522,22138,121956
International,721,0,15,0
Iran,1225142,4969259,55223,76383
Iraq,595291,1498449,12813,11345
Ireland,91779,696780,2237,3675
Isle of Man,377,13264,25,42
Israel,423262,960670,3325,4918
Italy,2107166,4018517,74159,63243
Jamaica,12827,81093,302,2171
Japan,235749,1496547,3492,14897
Jordan,294494,768911,3834,8819
Kazakhstan,201196,871322,2749,15462
Kenya,96458,198570,1670,3708
Kiribati,,2,,0
Kosovo,51144,110340,1332,1658
Kuwait,150584,266551,934,1534
Kyrgyzstan,81034,103655,1355,1447
Laos,41,111019,,372
Latvia,40904,235770,635,3935
Lebanon,181503,546427,1468,7651
Lesotho,3094,25314,51,614
Liberia,1800,4478,83,204
Libya,100277,288457,1478,4232
Liechtenstein,2221,3910,44,25
Lithuania,141955,377642,1796,5591
Low income,382444,1174926,9751,28658
Lower middle income,17141799,48209199,324005,870991
Luxembourg,46415,57351,495,420
Macao,46,33,,0
Madagascar,17714,32565,261,766
Malawi,6583,68492,189,2175
Malaysia,113010,2645076,471,31016
Maldives,13757,81943,48,214
Mali,7090,13918,269,391
Malta,12774,39699,219,257
Marshall Islands,4,0,,0
Mauritania,14364,27109,347,519
Mauritius,527,22966,10,230
Mexico,1426094,2553629,125807,173621
Micronesia (country),,1,,0
Moldova,144818,231337,2985,7290
Monaco,875,4110,3,35
Mongolia,1220,388141,1,2058
Montenegro,48247,121787,682,1729
Montserrat,13,33,1,0
Morocco,439193,523899,7388,7461
Mozambique,18642,170438,166,1840
Myanmar,124630,406204,2682,16586
Namibia,23941,124033,205,3428
Nepal,260593,567838,1856,9738
Netherlands,798437,2339505,11459,9540
New Caledonia,38,12788,,281
New Zealand,2162,11956,25,26
Nicaragua,6046,11441,165,52
Niger,3323,4082,104,171
Nigeria,87607,153906,1289,1741
North America,23149680,41789026,512711,710986
North Macedonia,83329,141720,2503,5457
Norway,49567,344692,436,869
Oceania,48408,517865,1059,3453
Oman,128867,176622,1499,2617
Pakistan,482178,813755,10176,18757
Palau,,10,,0
Palestine,138004,331744,1400,3519
Panama,246790,249130,4022,3406
Papua New Guinea,780,35378,9,581
Paraguay,107932,358169,2262,14362
Peru,1015137,1281694,93070,109620
Philippines,474064,2369915,9244,42260
Poland,1294878,2813337,28554,68500
Portugal,413678,975968,6906,12049
Qatar,143834,106694,245,373
Romania,632263,1176628,15767,42985
Russia,3127347,7193058,56271,246400
Rwanda,8383,103403,92,1258
Saint Helena,4,0,,0
Saint Kitts and Nevis,32,2967,,28
Saint Lucia,353,13217,5,290
Saint Pierre and Miquelon,16,84,,0
Saint Vincent and the Grenadines,121,5729,,81
Samoa,2,1,,0
San Marino,2333,5869,59,41
Sao Tome and Principe,1014,2883,17,40
Saudi Arabia,362741,193495,6223,2654
Senegal,19140,55915,410,1480
Serbia,337923,961416,3211,9503
Seychelles,226,24562,,134
Sierra Leone,2611,4453,76,47
Singapore,58599,220806,29,799
Slovakia,274603,1096479,2138,14497
Slovenia,122152,341896,2697,2892
Solomon Islands,17,7,,0
Somalia,4714,18818,130,1203
South Africa,1057161,2401125,28469,62676
South America,13199247,26573157,418164,773812
South Korea,61769,573484,917,4708
South Sudan,3558,11684,63,72
Spain,1928265,4366480,50837,38568
Sri Lanka,43299,543946,204,14775
Sudan,25500,21018,1468,1863
Summer Olympics 2020,,865,,0
Suriname,6210,46236,122,1067
Sweden,437379,877405,8727,6583
Switzerland,452296,880319,7873,4344
Syria,11434,38844,711,2186
Taiwan,799,16230,7,843
Tajikistan,13665,3828,90,35
Tanzania,509,28797,21,716
Thailand,6884,2216551,61,21637
Timor,44,19793,,122
Togo,3633,26530,68,180
Tonga,,1,,0
Trinidad and Tobago,7150,84749,127,2742
Tunisia,139140,587566,4676,20893
Turkey,2208652,7275868,20881,61480
Turks and Caicos Islands,893,2391,6,20
Uganda,35216,105521,251,3043
Ukraine,1086997,2760229,19281,82807
United Arab Emirates,207822,554115,669,1495
United Kingdom,2491838,10473555,73570,75167
United States,20163450,34588019,351754,475164
Upper middle income,25097304,61215281,714170,1548835
Uruguay,19119,394264,181,5989
Uzbekistan,77060,121843,614,871
Vanuatu,1,6,,1
Vatican,27,0,,0
Venezuela,113558,331077,1028,4300
Vietnam,1465,1729792,35,32359
Wallis and Futuna,4,450,,7
Yemen,2099,8027,610,1374
Zambia,20725,233549,388,3346
Zimbabwe,13867,199391,363,4641
